Log Name,Date,125.449996948242--9999.0,125.449996948242-0.0,125.449996948242-0.0.1,125.449996948242-1599.6875,125.449996948242-12.1612520217896,125.449996948242-0.0026400000788271,125.449996948242-5.97800016403198,125.449996948242-0.983999967575073,125.449996948242-4.9520001411438,125.449996948242-0.983200013637543,125.449996948242-0.216744422912598,125.449996948242-6,125.449996948242-5,125.449996948242-1600.0,125.449996948242-0.5,125.449996948242-0.6,125.449996948242-0.0099999997764825,125.449996948242-1.0,-9999.0-0.0,-9999.0-0.0.1,-9999.0-1599.6875,-9999.0-12.1612520217896,-9999.0-0.0026400000788271,-9999.0-5.97800016403198,-9999.0-0.983999967575073,-9999.0-4.9520001411438,-9999.0-0.983200013637543,-9999.0-0.216744422912598,-9999.0-6,-9999.0-5,-9999.0-1600.0,-9999.0-0.5,-9999.0-0.6,-9999.0-0.0099999997764825,-9999.0-1.0,0.0-0.0.1,0.0-1599.6875,0.0-12.1612520217896,0.0-0.0026400000788271,0.0-5.97800016403198,0.0-0.983999967575073,0.0-4.9520001411438,0.0-0.983200013637543,0.0-0.216744422912598,0.0-6,0.0-5,0.0-1600.0,0.0-0.5,0.0-0.6,0.0-0.0099999997764825,0.0-1.0,0.0.1-1599.6875,0.0.1-12.1612520217896,0.0.1-0.0026400000788271,0.0.1-5.97800016403198,0.0.1-0.983999967575073,0.0.1-4.9520001411438,0.0.1-0.983200013637543,0.0.1-0.216744422912598,0.0.1-6,0.0.1-5,0.0.1-1600.0,0.0.1-0.5,0.0.1-0.6,0.0.1-0.0099999997764825,0.0.1-1.0,1599.6875-12.1612520217896,1599.6875-0.0026400000788271,1599.6875-5.97800016403198,1599.6875-0.983999967575073,1599.6875-4.9520001411438,1599.6875-0.983200013637543,1599.6875-0.216744422912598,1599.6875-6,1599.6875-5,1599.6875-1600.0,1599.6875-0.5,1599.6875-0.6,1599.6875-0.0099999997764825,1599.6875-1.0,12.1612520217896-0.0026400000788271,12.1612520217896-5.97800016403198,12.1612520217896-0.983999967575073,12.1612520217896-4.9520001411438,12.1612520217896-0.983200013637543,12.1612520217896-0.216744422912598,12.1612520217896-6,12.1612520217896-5,12.1612520217896-1600.0,12.1612520217896-0.5,12.1612520217896-0.6,12.1612520217896-0.0099999997764825,12.1612520217896-1.0,0.0026400000788271-5.97800016403198,0.0026400000788271-0.983999967575073,0.0026400000788271-4.9520001411438,0.0026400000788271-0.983200013637543,0.0026400000788271-0.216744422912598,0.0026400000788271-6,0.0026400000788271-5,0.0026400000788271-1600.0,0.0026400000788271-0.5,0.0026400000788271-0.6,0.0026400000788271-0.0099999997764825,0.0026400000788271-1.0,5.97800016403198-0.983999967575073,5.97800016403198-4.9520001411438,5.97800016403198-0.983200013637543,5.97800016403198-0.216744422912598,5.97800016403198-6,5.97800016403198-5,5.97800016403198-1600.0,5.97800016403198-0.5,5.97800016403198-0.6,5.97800016403198-0.0099999997764825,5.97800016403198-1.0,0.983999967575073-4.9520001411438,0.983999967575073-0.983200013637543,0.983999967575073-0.216744422912598,0.983999967575073-6,0.983999967575073-5,0.983999967575073-1600.0,0.983999967575073-0.5,0.983999967575073-0.6,0.983999967575073-0.0099999997764825,0.983999967575073-1.0,4.9520001411438-0.983200013637543,4.9520001411438-0.216744422912598,4.9520001411438-6,4.9520001411438-5,4.9520001411438-1600.0,4.9520001411438-0.5,4.9520001411438-0.6,4.9520001411438-0.0099999997764825,4.9520001411438-1.0,0.983200013637543-0.216744422912598,0.983200013637543-6,0.983200013637543-5,0.983200013637543-1600.0,0.983200013637543-0.5,0.983200013637543-0.6,0.983200013637543-0.0099999997764825,0.983200013637543-1.0,0.216744422912598-6,0.216744422912598-5,0.216744422912598-1600.0,0.216744422912598-0.5,0.216744422912598-0.6,0.216744422912598-0.0099999997764825,0.216744422912598-1.0,6-5,6-1600.0,6-0.5,6-0.6,6-0.0099999997764825,6-1.0,5-1600.0,5-0.5,5-0.6,5-0.0099999997764825,5-1.0,1600.0-0.5,1600.0-0.6,1600.0-0.0099999997764825,1600.0-1.0,0.5-0.6,0.5-0.0099999997764825,0.5-1.0,0.6-0.0099999997764825,0.6-1.0,0.0099999997764825-1.0,Bare Fibre Diameter-Pf Process Position,Bare Fibre Diameter-Capstan Speed,Bare Fibre Diameter-Fibre Length,Bare Fibre Diameter-Furnace DegC Actual,Bare Fibre Diameter-Furnace Power,Bare Fibre Diameter-Preform Speed Actual,Bare Fibre Diameter-Furnace MFC1 Actual,Bare Fibre Diameter-Furnace MFC2 Actual,Bare Fibre Diameter-Furnace MFC3 Actual,Bare Fibre Diameter-Furnace MFC4 Actual,Bare Fibre Diameter-Tension N,Bare Fibre Diameter-Furnace MFC1 Set,Bare Fibre Diameter-Furnace MFC3 Set,Bare Fibre Diameter-Furnace DegC Set,Bare Fibre Diameter-UV1 Status,Bare Fibre Diameter-UV2 Status,Bare Fibre Diameter-Diameter Deviation Gauge 2,Bare Fibre Diameter-Coated Inner Diameter,Pf Process Position-Capstan Speed,Pf Process Position-Fibre Length,Pf Process Position-Furnace DegC Actual,Pf Process Position-Furnace Power,Pf Process Position-Preform Speed Actual,Pf Process Position-Furnace MFC1 Actual,Pf Process Position-Furnace MFC2 Actual,Pf Process Position-Furnace MFC3 Actual,Pf Process Position-Furnace MFC4 Actual,Pf Process Position-Tension N,Pf Process Position-Furnace MFC1 Set,Pf Process Position-Furnace MFC3 Set,Pf Process Position-Furnace DegC Set,Pf Process Position-UV1 Status,Pf Process Position-UV2 Status,Pf Process Position-Diameter Deviation Gauge 2,Pf Process Position-Coated Inner Diameter,Capstan Speed-Fibre Length,Capstan Speed-Furnace DegC Actual,Capstan Speed-Furnace Power,Capstan Speed-Preform Speed Actual,Capstan Speed-Furnace MFC1 Actual,Capstan Speed-Furnace MFC2 Actual,Capstan Speed-Furnace MFC3 Actual,Capstan Speed-Furnace MFC4 Actual,Capstan Speed-Tension N,Capstan Speed-Furnace MFC1 Set,Capstan Speed-Furnace MFC3 Set,Capstan Speed-Furnace DegC Set,Capstan Speed-UV1 Status,Capstan Speed-UV2 Status,Capstan Speed-Diameter Deviation Gauge 2,Capstan Speed-Coated Inner Diameter,Fibre Length-Furnace DegC Actual,Fibre Length-Furnace Power,Fibre Length-Preform Speed Actual,Fibre Length-Furnace MFC1 Actual,Fibre Length-Furnace MFC2 Actual,Fibre Length-Furnace MFC3 Actual,Fibre Length-Furnace MFC4 Actual,Fibre Length-Tension N,Fibre Length-Furnace MFC1 Set,Fibre Length-Furnace MFC3 Set,Fibre Length-Furnace DegC Set,Fibre Length-UV1 Status,Fibre Length-UV2 Status,Fibre Length-Diameter Deviation Gauge 2,Fibre Length-Coated Inner Diameter,Furnace DegC Actual-Furnace Power,Furnace DegC Actual-Preform Speed Actual,Furnace DegC Actual-Furnace MFC1 Actual,Furnace DegC Actual-Furnace MFC2 Actual,Furnace DegC Actual-Furnace MFC3 Actual,Furnace DegC Actual-Furnace MFC4 Actual,Furnace DegC Actual-Tension N,Furnace DegC Actual-Furnace MFC1 Set,Furnace DegC Actual-Furnace MFC3 Set,Furnace DegC Actual-Furnace DegC Set,Furnace DegC Actual-UV1 Status,Furnace DegC Actual-UV2 Status,Furnace DegC Actual-Diameter Deviation Gauge 2,Furnace DegC Actual-Coated Inner Diameter,Furnace Power-Preform Speed Actual,Furnace Power-Furnace MFC1 Actual,Furnace Power-Furnace MFC2 Actual,Furnace Power-Furnace MFC3 Actual,Furnace Power-Furnace MFC4 Actual,Furnace Power-Tension N,Furnace Power-Furnace MFC1 Set,Furnace Power-Furnace MFC3 Set,Furnace Power-Furnace DegC Set,Furnace Power-UV1 Status,Furnace Power-UV2 Status,Furnace Power-Diameter Deviation Gauge 2,Furnace Power-Coated Inner Diameter,Preform Speed Actual-Furnace MFC1 Actual,Preform Speed Actual-Furnace MFC2 Actual,Preform Speed Actual-Furnace MFC3 Actual,Preform Speed Actual-Furnace MFC4 Actual,Preform Speed Actual-Tension N,Preform Speed Actual-Furnace MFC1 Set,Preform Speed Actual-Furnace MFC3 Set,Preform Speed Actual-Furnace DegC Set,Preform Speed Actual-UV1 Status,Preform Speed Actual-UV2 Status,Preform Speed Actual-Diameter Deviation Gauge 2,Preform Speed Actual-Coated Inner Diameter,Furnace MFC1 Actual-Furnace MFC2 Actual,Furnace MFC1 Actual-Furnace MFC3 Actual,Furnace MFC1 Actual-Furnace MFC4 Actual,Furnace MFC1 Actual-Tension N,Furnace MFC1 Actual-Furnace MFC1 Set,Furnace MFC1 Actual-Furnace MFC3 Set,Furnace MFC1 Actual-Furnace DegC Set,Furnace MFC1 Actual-UV1 Status,Furnace MFC1 Actual-UV2 Status,Furnace MFC1 Actual-Diameter Deviation Gauge 2,Furnace MFC1 Actual-Coated Inner Diameter,Furnace MFC2 Actual-Furnace MFC3 Actual,Furnace MFC2 Actual-Furnace MFC4 Actual,Furnace MFC2 Actual-Tension N,Furnace MFC2 Actual-Furnace MFC1 Set,Furnace MFC2 Actual-Furnace MFC3 Set,Furnace MFC2 Actual-Furnace DegC Set,Furnace MFC2 Actual-UV1 Status,Furnace MFC2 Actual-UV2 Status,Furnace MFC2 Actual-Diameter Deviation Gauge 2,Furnace MFC2 Actual-Coated Inner Diameter,Furnace MFC3 Actual-Furnace MFC4 Actual,Furnace MFC3 Actual-Tension N,Furnace MFC3 Actual-Furnace MFC1 Set,Furnace MFC3 Actual-Furnace MFC3 Set,Furnace MFC3 Actual-Furnace DegC Set,Furnace MFC3 Actual-UV1 Status,Furnace MFC3 Actual-UV2 Status,Furnace MFC3 Actual-Diameter Deviation Gauge 2,Furnace MFC3 Actual-Coated Inner Diameter,Furnace MFC4 Actual-Tension N,Furnace MFC4 Actual-Furnace MFC1 Set,Furnace MFC4 Actual-Furnace MFC3 Set,Furnace MFC4 Actual-Furnace DegC Set,Furnace MFC4 Actual-UV1 Status,Furnace MFC4 Actual-UV2 Status,Furnace MFC4 Actual-Diameter Deviation Gauge 2,Furnace MFC4 Actual-Coated Inner Diameter,Tension N-Furnace MFC1 Set,Tension N-Furnace MFC3 Set,Tension N-Furnace DegC Set,Tension N-UV1 Status,Tension N-UV2 Status,Tension N-Diameter Deviation Gauge 2,Tension N-Coated Inner Diameter,Furnace MFC1 Set-Furnace MFC3 Set,Furnace MFC1 Set-Furnace DegC Set,Furnace MFC1 Set-UV1 Status,Furnace MFC1 Set-UV2 Status,Furnace MFC1 Set-Diameter Deviation Gauge 2,Furnace MFC1 Set-Coated Inner Diameter,Furnace MFC3 Set-Furnace DegC Set,Furnace MFC3 Set-UV1 Status,Furnace MFC3 Set-UV2 Status,Furnace MFC3 Set-Diameter Deviation Gauge 2,Furnace MFC3 Set-Coated Inner Diameter,Furnace DegC Set-UV1 Status,Furnace DegC Set-UV2 Status,Furnace DegC Set-Diameter Deviation Gauge 2,Furnace DegC Set-Coated Inner Diameter,UV1 Status-UV2 Status,UV1 Status-Diameter Deviation Gauge 2,UV1 Status-Coated Inner Diameter,UV2 Status-Diameter Deviation Gauge 2,UV2 Status-Coated Inner Diameter,Diameter Deviation Gauge 2-Coated Inner Diameter,Bare Fibre Diameter-Furnace MFC2 Set,Pf Process Position-Furnace MFC2 Set,Capstan Speed-Furnace MFC2 Set,Fibre Length-Furnace MFC2 Set,Furnace DegC Actual-Furnace MFC2 Set,Furnace Power-Furnace MFC2 Set,Preform Speed Actual-Furnace MFC2 Set,Furnace MFC1 Actual-Furnace MFC2 Set,Furnace MFC2 Actual-Furnace MFC2 Set,Furnace MFC3 Actual-Furnace MFC2 Set,Furnace MFC4 Actual-Furnace MFC2 Set,Tension N-Furnace MFC2 Set,Furnace MFC1 Set-Furnace MFC2 Set,Furnace MFC3 Set-Furnace MFC2 Set,Furnace MFC2 Set-Furnace DegC Set,Furnace MFC2 Set-UV1 Status,Furnace MFC2 Set-UV2 Status,Furnace MFC2 Set-Diameter Deviation Gauge 2,Furnace MFC2 Set-Coated Inner Diameter
Training125_04122024_171038,2025-03-16 21:11:37,-0.0237116074426428,0.1063252634319787,0.0798727723710863,-0.0303082679489834,-0.031284652867392,0.0079430506269115,0.0236125963176033,0.0141710350293077,0.0092080546456418,-0.0118834524211978,0.1114685683812446,0.0237189860896486,0.0090245011135708,-0.0303164275424525,0.1598563433716911,0.1632208913839518,0.3687995248760337,0.1888828210111861,0.2473780790218686,0.1944359742686893,0.8511746594394134,0.7669917967023886,-0.2026765423351257,-0.6920392424723935,0.1222005280490434,-0.0882516255608897,0.1551721034502788,0.2558800061932414,-0.7010286932691421,-0.0906728385253285,0.8514651449270763,0.5434722737649308,0.5537919148154417,0.0200468963174531,0.4114360345071044,0.8878793069767559,0.2501385532710156,0.2309494118708868,-0.0406592412640952,-0.1952380651599415,-0.1364587485559344,-0.0764395039787219,-0.4465063309378247,0.9898385805487132,-0.1953105604851128,-0.0743972801278236,0.2501735844380749,0.5289012728995671,0.5183021588973342,-0.0988577177315977,0.5550024799274041,0.0600837806335187,0.0005043978122646,-0.0288900480613053,-0.0972607934217405,-0.1362513101499692,0.0079087467254217,-0.414573706954739,0.8387145563955531,-0.0968707660620362,0.0099079206176024,0.0597016906714013,0.3681514463548386,0.3576390657503988,-0.0701458768905996,0.3258382792324936,0.9430922785277346,-0.2042903843933979,-0.6712189583551239,0.1353956764461548,-0.1814468104567169,0.1585352169877201,0.2709994801709306,-0.6798240358090281,-0.1853296950592291,0.9999807257351034,0.519614365218785,0.5305870957618484,0.0256913979630882,0.4631151672922412,-0.1833150689613462,-0.6281916648987614,0.1011593358057897,-0.1925491113781269,0.14396739732534,0.2548765967734814,-0.6359841062572956,-0.1961692604474846,0.943684120102296,0.4272611462280503,0.4363898017848787,0.0229999331907351,0.4071360273619486,0.2034104386281975,-0.0416037957503153,0.1162900305319265,-0.0476945562183567,-0.0430486262250894,0.2057926762796642,0.118808167079666,-0.2042593308010847,-0.07584553368166,-0.0777382444763487,-0.0068959470599851,-0.0901346362623972,-0.0859303265607157,0.7486252109314863,-0.0900483395136856,-0.2040217731715783,0.9891613653153308,0.7345666951390322,-0.6716871162777727,-0.4373905024572987,-0.4462315787368526,-0.0199583866961538,-0.3566106227461887,-0.0142733784377264,0.1247247050963462,-0.1207296049891845,-0.0849121404875351,-0.012976623268637,0.1353975682731632,0.2101564517933961,0.2032602915593451,-0.0785474398967746,0.1951114537048091,0.0395501299654818,-0.0801081890423663,0.7267445495648212,0.9811157244685234,-0.1818193948657961,-0.1179918392072211,-0.1203993426938562,-0.0075354709770594,-0.1388054562993751,-0.4473686226121318,-0.089069855797286,0.0412343467138118,0.1586233239163386,-0.1284888297344541,-0.1095825707966139,0.1335320875285073,-0.156374028857757,-0.2040996665024389,-0.0779537827865104,0.271130198095199,0.5575355273107351,0.5431256258784687,-0.0964008016518334,0.5919230017606941,0.7411173722173762,-0.6802914804087383,-0.4389567000727942,-0.4478491069755572,-0.0201314172760568,-0.3564988429300597,-0.1856960900457598,-0.1153729654311247,-0.117767151305777,-0.0076684163249371,-0.1357967752323843,0.5196201803853541,0.5305882005878528,0.0257412142379116,0.4632680920511855,0.9799416331095476,-0.2392904566407004,0.8967846150892976,-0.2397713604490127,0.9202119878414516,-0.2621535075517374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
עותק של Training125_04122024_1710383,2025-03-16 21:24:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0238411442531543,0.106251082199439,0.0798245718152159,-0.0304108919541099,-0.0313830502615058,0.0079392158904665,0.0237242791114879,0.0141754213771365,0.0092034529365363,-0.0119376494966476,0.1113887840533784,0.0238312801696927,0.0090201407052646,-0.0304190208400597,0.1592042404944559,0.1625441282124784,0.3687922487828643,0.1886555765724943,0.2481660157552749,0.1950025426762538,0.8521994053961441,0.7683504362111914,-0.2016562706230988,-0.6935919837340091,0.1213460626110862,-0.0876992726543639,0.1565941793296723,0.2567107432640682,-0.7025652928736265,-0.0901188940520368,0.8524861702013289,0.5466179575044128,0.5569136256226678,0.0201571054214396,0.4128530956067212,0.8879029825975522,0.2509287511032875,0.2317783984002469,-0.0406193235656253,-0.1961145677598118,-0.1364614810759302,-0.0763857141770879,-0.445822209761431,0.9898426427911448,-0.1961937350383457,-0.0743459038416709,0.2509636274881313,0.5288235567577781,0.5182382309520888,-0.0987930154960061,0.5552658864302581,0.0611118842573079,0.0015992835232082,-0.0288631626972531,-0.0980378609076282,-0.1362504226150453,0.0079358866592379,-0.4140616952069938,0.838752376806569,-0.0976565773607992,0.0099333494326785,0.0607304038937726,0.3682141035338926,0.3577213832388696,-0.0701047568646106,0.3261480203712774,0.9433810242679624,-0.203520821719214,-0.6728212487768441,0.1346802051808468,-0.1807255555092983,0.1598180788189273,0.2717877713213403,-0.6814121565639218,-0.184603754585732,0.9999808457969506,0.5225154289138181,0.5334605673584049,0.0257785473212286,0.4643066048949764,-0.1827415432661446,-0.6298771009234282,0.1006419049877315,-0.1919304896646671,0.1451986327695692,0.2557010091171462,-0.6376597506239466,-0.1955482880156668,0.9439697254803796,0.4303529169917236,0.4394697025310404,0.0230924213778846,0.4084875023125768,0.2028920732560305,-0.0415983250336039,0.1162924771979601,-0.0476470042553552,-0.0430059460698789,0.2052565272051695,0.118810481385258,-0.2034909528456065,-0.0755107901863192,-0.0773905908751523,-0.0068926992141432,-0.0900140387374081,-0.0855294707853022,0.746959585947823,-0.0913138731671839,-0.2049339986770052,0.9892063474664564,0.7329364161184666,-0.6732863025961882,-0.440106448017605,-0.4489337067481593,-0.0200533023650468,-0.3580335272695426,-0.0142756220599622,0.1245883575640696,-0.1207399523894951,-0.0845046197588224,-0.0129788874755522,0.1346832568332677,0.2092569786818993,0.2023637878895407,-0.0785346435827714,0.1948072451340309,0.0395815181811983,-0.0800503573828872,0.7250818448081566,0.9811157795231636,-0.1810979524962894,-0.1175122195466594,-0.1199017698649555,-0.0075315750233502,-0.1386391161128845,-0.4466540191572623,-0.0903525388201496,0.0412631000496387,0.1599052554000812,-0.1263399234479744,-0.1074620694399913,0.1335452555385051,-0.1553615650009313,-0.2050188609177389,-0.0778985200824914,0.2719180535010322,0.5574287675837166,0.5430437799344278,-0.0963327710185375,0.592175921078895,0.7394304853960542,-0.6818764625331643,-0.4417060626790735,-0.4505846398314352,-0.0202266798285416,-0.3579345304790157,-0.1849699948922955,-0.114908197653171,-0.1172847650300932,-0.0076647238163585,-0.1356361668704822,0.5225191007681579,0.5334595497065598,0.0258282014542094,0.4644589032150849,0.9800583885218712,-0.2384376154370666,0.8964137600887868,-0.2388967389943229,0.91972419721982,-0.261888911070932,,,,,,,,,,,,,,,,,,,
modified_Training2_19112024_144443,2025-03-21 18:23:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07382967184990305,0.09692911251406891,0.1707548650099278,-0.14401731474018087,-0.1556683761514282,-0.0005818021311278087,-0.01213880926446158,0.044402848804252965,0.004909044123383371,-0.04782833504522498,0.13037185469001836,0.051563744978084324,0.051563744978085004,-0.1415900593163824,-0.013107181228240372,-0.013387138034690615,0.39212662163790185,0.11480410802052722,0.231882468011117,0.342783138703257,-0.025360728872628475,0.06271166258082013,-0.06395277132649899,-0.09408070421698458,-0.08380803355785313,-0.09773529155706552,-0.06577500834932602,0.26538301589006497,-0.07659624116300881,-0.07659624116300945,-0.02693336044252653,0.010905601151265031,0.039651383175112284,-0.1541499226596157,0.2976282188576131,0.1590544075940227,0.42576050196958287,0.4419982853272818,0.02859967256079782,0.03642416565257589,-0.13374445167222163,-0.014909881472410411,0.1443625345079211,0.9249653974818419,-0.15505865523187717,-0.15505865523187973,0.41864294433920063,0.6943252183535942,0.6679624523313363,0.04456792980135412,0.7858737448573934,-0.7431053333882474,-0.7308397490785622,-0.09073681594207819,-0.302788104724077,-0.08855134766205276,-0.25716556191344947,-0.34057777855070404,0.41070459369209245,-0.04484051975307815,-0.04484051975307303,-0.7375461492748957,-0.494564939810684,-0.534776753642314,0.27066728589824524,0.03611343661673115,0.9730115851285153,0.09246081677288019,0.3037266520979012,-0.03396143172517547,0.21898157920300584,0.4295169234038715,0.15866535169568954,-0.0914894328673559,-0.0914894328673621,0.9899900062037857,0.829314549920195,0.8474530640151362,-0.2614429382985616,0.48575144812693527,0.07766314982742438,0.2662556406974925,-0.04692317505790663,0.18651902965484451,0.3886725609451247,0.1807707690054137,-0.0992782162103589,-0.09927821621036513,0.9613223288213403,0.8454232058649,0.866872415535834,-0.2793907670426953,0.4903420529198363,-0.0481900833644133,-0.08979656204340715,-0.06503263794578115,-0.0004111753358280304,0.003618652795262138,-0.09133983646647571,-0.09133983646647603,0.10477611502178734,0.07738045100116618,0.07464753413353331,-0.003746465462164222,0.026771335070847457,0.6793157097732344,0.9724496566015427,0.8519166629321329,-0.04412482294882023,0.5783983526713999,0.5783983526713979,0.3646108063658796,0.21093614620394804,0.20584174763356583,-0.022461004557830216,0.04717887476457089,0.8316688712520993,0.19447180942342038,-0.12629123106502577,0.9915531411347919,0.9915531411347928,-0.05270301234241863,-0.0707867413775174,-0.08505516674665997,0.09722429658993684,-0.17316704173445657,0.7063869894436524,-0.07347574422357686,0.7526255998580966,0.7526255998580959,0.2590984166204114,0.13711070774105036,0.12871772108527055,0.013876252555770716,-0.019273675238487574,0.031653945415249546,0.0656102469458668,0.06561024694586391,0.5243340913504905,0.3321041131233582,0.3353790032366317,-0.09906283698331471,0.1867399453223221,-0.1325207622339938,-0.13252076223399417,0.15432632456933734,0.4946939479691168,0.4195442510085631,0.24878379069903273,0.6720120243137,0.9999999999999991,-0.12307802108482312,-0.11597429708335849,-0.13093990820967868,0.112084521091525,-0.20079152154104693,-0.12307802108482888,-0.11597429708336415,-0.1309399082096851,0.11208452109152868,-0.20079152154105098,0.8194265266607007,0.8370605340172256,-0.25914496331399584,0.4824423039918547,0.9522319168008677,-0.15946646092100275,0.7188168250676567,-0.29798125066639725,0.7189902060541065,-0.19228096752169538,0.0515637449780855,-0.07659624116300956,-0.15505865523187806,-0.04484051975307286,-0.09148943286736137,-0.09927821621036466,-0.09133983646647573,0.578398352671397,0.9915531411347911,0.7526255998580943,0.06561024694586458,-0.13252076223399267,1.0000000000000002,1.0,-0.12307802108482821,-0.11597429708336296,-0.1309399082096837,0.11208452109152818,-0.20079152154104926
