Data Log
Date/Time,[plc]BareFibreDiaDisplay,[plc]diadevbaremv,[plc]PfProcessPsn,[plc]cpspdactval,[plc]CpLenTareVal,[plc]GoodFibreStartState,[plc]FrnTmpMv,[plc]FrnPwrMv,[plc]pfspdactval,[plc]FrnMFC1MV,[plc]FrnMFC2MV,[plc]FrnMFC3MV,[plc]FrnMFC4MV,[plc]CaneSpdActVal,[plc]TenTareVal,[plc]TrendMarkerPulse,[plc]CoatedOuterFibreDiaDisplay,[plc]FrnMFC1SP,[plc]FrnMFC3SP,[plc]FrnMFC4SP,[plc]FrnMFC2SP,[plc]FrnTmpSP,[plc]UVLamp1Intensity,[plc]UVLamp2Intensity,[plc]UVHiLo[0].status,[plc]UVHiLO[1].Status,plc]PolyXDia,plc]PolyYDia,[plc]PloyMajorAxis,[plc]PolyMinorAxis,[plc]DiaDevXYBareMV,[plc]CoatedInnerFibreDiaDisplay,
19/11/2024 12:58:48799,400.010009765625,10.0500001907349,-9999,0,0,0,1599.82177734375,12.7611045837402,-1.4400000218302E-03,7.98399972915649,7.97599983215332,9.94999980926514,0.984000027179718,0,-14.0715637207031,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:58:53780,400.010009765625,10.0500001907349,-9999,0,0,0,1600.62817382813,12.7897729873657,0,7.98399972915649,7.97599983215332,9.95199966430664,0.984000027179718,0,-14.1178112030029,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:58:58818,400.010009765625,10.0500001907349,-9999,0,0,0,1600.62817382813,12.6656036376953,7.67999980598688E-03,7.98399972915649,7.97800016403198,9.95199966430664,0.984000027179718,0,-14.0517168045044,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:59:03799,400.010009765625,10.0500001907349,-9999,0,0,0,1599.82177734375,12.7229146957397,-2.16000014916062E-03,7.98399972915649,7.97800016403198,9.95199966430664,0.984799981117249,0,-14.0736703872681,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:59:08780,400.010009765625,10.0500001907349,-9999,0,0,0,1599.82177734375,12.8084173202515,-1.29599999636412E-02,7.98399972915649,7.97800016403198,9.94999980926514,0.984000027179718,0,-14.0777750015259,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:59:13817,400.010009765625,10.0500001907349,-9999,0,0,0,1600.09069824219,12.7881422042847,-1.03200003504753E-02,7.98399972915649,7.97599983215332,9.94999980926514,0.984000027179718,0,-14.0718212127686,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:59:18798,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.7514123916626,2.64000007882714E-03,7.98600006103516,7.97800016403198,9.95199966430664,0.984000027179718,0,-14.0735244750977,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:59:23779,400.010009765625,10.0500001907349,-9999,0,0,0,1599.82177734375,12.7823781967163,9.5999997574836E-04,7.98200035095215,7.97800016403198,9.94999980926514,0.984000027179718,0,-14.0951919555664,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:59:28816,400.010009765625,10.0500001907349,-9999,0,0,0,1599.95629882813,12.7193775177002,5.7600000873208E-03,7.98399972915649,7.97800016403198,9.94999980926514,0.984799981117249,0,-14.0511474609375,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:59:33798,400.010009765625,10.0500001907349,-160.000015258789,0,0,0,1599.82177734375,12.741003036499,3.12000000849366E-03,7.98399972915649,7.97800016403198,9.94999980926514,0.984000027179718,0,-14.0815811157227,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:59:38779,400.010009765625,10.0500001907349,-160,0,0,0,1600.09069824219,12.804967880249,-6.71999994665384E-03,7.98399972915649,7.97800016403198,9.95199966430664,0.984000027179718,0,-14.097149848938,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:59:43816,400.010009765625,10.0500001907349,-153.846588134766,0,0,0,1600.62817382813,12.7855176925659,7.20000010915101E-04,7.98399972915649,7.97800016403198,9.95199966430664,0.984000027179718,0,-14.0658369064331,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:59:48797,400.010009765625,10.0500001907349,-140.202087402344,0,0,0,1600.62817382813,12.7764091491699,199.950485229492,7.98399972915649,7.97800016403198,9.94999980926514,0.984000027179718,0,-14.0668058395386,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:59:53778,400.010009765625,10.0500001907349,-133.329711914063,0,0,0,1599.95629882813,12.7172594070435,8.88000056147575E-03,7.98399972915649,7.97800016403198,9.94999980926514,0.984799981117249,0,-14.089617729187,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 12:59:58815,400.010009765625,10.0500001907349,-133.329727172852,0,0,0,1599.95629882813,12.747878074646,-1.31999999284744E-02,7.98399972915649,7.97800016403198,9.94999980926514,0.984000027179718,0,-14.0895738601685,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:00:03796,400.010009765625,10.0500001907349,-133.329681396484,0,0,0,1599.82177734375,12.7707395553589,-9.5999997574836E-04,7.98399972915649,7.97800016403198,9.95199966430664,0.984000027179718,0,-14.0816411972046,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:00:08778,400.010009765625,10.0500001907349,-133.32975769043,0,0,0,1600.09069824219,12.7224102020264,5.04000019282103E-03,7.98399972915649,7.97800016403198,9.95199966430664,0.984000027179718,0,-14.0831966400146,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:00:13815,400.010009765625,10.0500001907349,-133.329681396484,0,0,0,1600.09069824219,12.6492824554443,2.8800000436604E-03,7.98399972915649,7.97800016403198,9.95199966430664,0.984799981117249,0,-14.0964422225952,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:00:18796,400.010009765625,10.0500001907349,-133.329681396484,0,0,0,1600.22497558594,12.7279586791992,9.3599995598197E-03,7.98399972915649,7.97800016403198,9.94999980926514,0.984000027179718,0,-14.0842514038086,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:00:23777,400.010009765625,10.0500001907349,-133.329772949219,0,0,0,1599.95629882813,12.7276630401611,-8.88000056147575E-03,7.98399972915649,7.97800016403198,9.94999980926514,0.984000027179718,0,-14.0462007522583,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:00:28814,400.010009765625,10.0500001907349,-133.329742431641,0,0,0,1599.82177734375,12.7272539138794,-2.8800000436604E-03,7.98399972915649,7.97800016403198,9.95199966430664,0.984000027179718,0,-14.0728521347046,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:00:33795,400.010009765625,10.0500001907349,-133.329772949219,0,0,0,1599.82177734375,12.7387752532959,3.12000000849366E-03,7.98399972915649,7.97800016403198,9.94999980926514,0.984000027179718,0,-14.0903949737549,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:00:38776,400.010009765625,10.0500001907349,-133.329681396484,0,0,0,1599.82177734375,12.7366571426392,9.3599995598197E-03,7.98399972915649,7.97800016403198,9.95199966430664,0.984799981117249,0,-14.0447540283203,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:00:43813,400.010009765625,10.0500001907349,-133.329711914063,0,0,0,1599.82177734375,12.751317024231,-9.3599995598197E-03,7.98600006103516,7.97800016403198,9.95199966430664,0.984799981117249,0,-14.0673112869263,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:00:48795,400.010009765625,10.0500001907349,-133.329681396484,0,0,0,1599.82177734375,12.6136493682861,7.43999984115362E-03,7.98399972915649,7.97800016403198,9.95199966430664,0.984000027179718,0,-14.0958347320557,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:00:53776,400.010009765625,10.0500001907349,-133.329742431641,0,0,0,1599.82177734375,12.7074527740479,5.04000019282103E-03,7.98399972915649,7.97800016403198,9.95199966430664,0.984000027179718,0,-14.089467048645,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:00:58813,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1599.82177734375,12.7320022583008,-1.34399998933077E-02,7.98399972915649,7.97800016403198,9.94999980926514,0.984799981117249,0,-14.0699872970581,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:01:03794,400.010009765625,10.0500001907349,-133.329711914063,0,0,0,1599.95629882813,12.6153602600098,-4.79999976232648E-03,7.98399972915649,7.97800016403198,9.95199966430664,0.984000027179718,0,-14.0634965896606,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:01:08775,400.010009765625,10.0500001907349,-133.329711914063,0,0,0,1600.62817382813,12.806282043457,4.79999976232648E-03,7.98600006103516,7.97800016403198,9.95199966430664,0.984000027179718,0,-14.0691509246826,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:01:13812,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1599.82177734375,12.708270072937,-5.52000012248755E-03,7.98399972915649,7.97800016403198,9.95199966430664,0.984799981117249,0,-14.0607376098633,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:01:18793,400.010009765625,10.0500001907349,-133.329711914063,0,0,0,1599.82177734375,12.7522268295288,-1.34399998933077E-02,7.98399972915649,7.97800016403198,9.94999980926514,0.984000027179718,0,-14.0849323272705,0,2,8,10,1,8,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:01:23775,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1599.95629882813,12.6304426193237,-1.03200003504753E-02,4.98199987411499,0.986000001430511,4.9520001411438,0.978399991989136,0,-14.0701837539673,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:01:28812,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1599.41882324219,12.640718460083,-6.71999994665384E-03,4.98199987411499,0.986000001430511,4.95599985122681,0.983200013637543,0,-14.0730104446411,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:01:33793,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1600.62817382813,12.6536102294922,9.11999959498644E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.075982093811,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:01:38774,400.010009765625,10.0500001907349,-133.329650878906,0,0,0,1599.82177734375,12.6299514770508,2.49600000679493E-02,4.98199987411499,0.986000001430511,4.95599985122681,0.984799981117249,0,-14.0570297241211,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:01:43811,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1599.95629882813,12.6244087219238,-6.71999994665384E-03,4.98400020599365,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0728015899658,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:01:48792,400.010009765625,10.0500001907349,-133.329711914063,0,0,0,1600.22497558594,12.642430305481,-8.40000063180923E-03,4.98199987411499,0.986000001430511,4.95599985122681,0.984799981117249,0,-14.0873775482178,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:01:53773,400.010009765625,10.0500001907349,-133.329681396484,0,0,0,1599.95629882813,12.6015853881836,-6.47999998182058E-03,4.98400020599365,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0960912704468,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:01:58811,400.010009765625,10.0500001907349,-133.329681396484,0,0,0,1599.82177734375,12.6677198410034,-3.12000000849366E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0553503036499,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:02:03792,400.010009765625,10.0500001907349,-133.329711914063,0,0,0,1599.82177734375,12.6440420150757,5.04000019282103E-03,4.98199987411499,0.986000001430511,4.95599985122681,0.984000027179718,0,-14.038763999939,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:02:08773,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1599.82177734375,12.6075096130371,1.91999995149672E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0861101150513,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:02:13810,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1599.82177734375,12.6590442657471,5.28000015765429E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.057336807251,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:02:18791,400.010009765625,10.0500001907349,-133.32975769043,0,0,0,1599.82177734375,12.5958251953125,-4.55999979749322E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0913953781128,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:02:23772,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1599.95629882813,12.5861043930054,5.7600000873208E-03,4.98400020599365,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0927505493164,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:02:28809,400.010009765625,10.0500001907349,-133.329742431641,0,0,0,1599.95629882813,12.5715427398682,-2.64000007882714E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0941753387451,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:02:33791,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1599.82177734375,12.6173620223999,4.79999976232648E-03,4.98400020599365,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0439224243164,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:02:38772,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1599.82177734375,12.578875541687,8.64000059664249E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0544586181641,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:02:43809,400.010009765625,10.0500001907349,-133.329742431641,0,0,0,1600.62817382813,12.5853042602539,-8.1599997356534E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0615215301514,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:02:48790,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1599.95629882813,12.6299514770508,-6.96000037714839E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0248966217041,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:02:53771,400.010009765625,10.0500001907349,-133.329696655273,0,0,0,1599.82177734375,12.5963487625122,1.08000002801418E-02,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.048924446106,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:02:58808,400.010009765625,10.0500001907349,-127.279434204102,0,0,0,1599.95629882813,12.6208953857422,1.77600011229515E-02,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.0659379959106,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:03:03789,400.010009765625,10.0500001907349,-127.279418945313,0,0,0,1599.95629882813,12.6059064865112,3.12000000849366E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0488262176514,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:03:08771,400.010009765625,10.0500001907349,-115.792236328125,0,0,0,1599.95629882813,12.6261215209961,8.40000063180923E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0653800964355,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:03:13808,400.010009765625,10.0500001907349,-115.791793823242,0,0,0,1599.95629882813,12.6028919219971,3.00000011920929E-02,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0294122695923,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:03:18789,400.010009765625,10.0500001907349,-115.791748046875,0,0,0,1600.62817382813,12.5994739532471,1.03200003504753E-02,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0599250793457,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:03:23770,400.010009765625,10.0500001907349,-115.791809082031,0,0,0,1599.95629882813,12.5909280776978,7.91999977082014E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0536708831787,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:03:28807,400.010009765625,10.0500001907349,-115.791778564453,0,0,0,1599.95629882813,12.562689781189,-2.8800000436604E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0557918548584,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:03:33788,400.010009765625,10.0500001907349,-115.791732788086,0,0,0,1599.82177734375,12.5934429168701,1.27199999988079E-02,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0987701416016,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:03:38769,400.010009765625,10.0500001907349,-115.791732788086,0,0,0,1599.95629882813,12.6419305801392,4.79999976232648E-03,4.98400020599365,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0539360046387,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:03:43807,400.010009765625,10.0500001907349,-115.791748046875,0,0,0,1599.95629882813,12.577166557312,-1.70400012284517E-02,4.98199987411499,0.986000001430511,4.95599985122681,0.984000027179718,0,-14.0639419555664,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:03:48788,400.010009765625,10.0500001907349,-115.791687011719,0,0,0,1599.82177734375,12.6131496429443,4.32000029832125E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0347204208374,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:03:53769,400.010009765625,10.0500001907349,-39.3031005859375,0,0,0,1599.95629882813,12.5908279418945,999.909545898438,4.98400020599365,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0538024902344,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:03:58806,400.010009765625,10.0500001907349,0.006103515625,0,0,0,1596.46252441406,13.4869966506958,-2.3999999393709E-04,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0556211471558,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:04:03787,400.010009765625,10.0500001907349,0.006103515625,0,0,0,1599.95629882813,13.4656820297241,2.3999999393709E-04,4.98199987411499,0.986000001430511,4.95599985122681,0.984799981117249,0,-14.0808610916138,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:04:08768,400.010009765625,10.0500001907349,0.006134033203125,0,0,0,1599.82177734375,13.4531936645508,5.28000015765429E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0799026489258,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:04:13805,400.010009765625,10.0500001907349,0.006134033203125,0,0,0,1599.95629882813,13.3721895217896,1.19999994058162E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0645303726196,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:04:18787,400.010009765625,10.0500001907349,0.006103515625,0,0,0,1599.82177734375,13.3776044845581,-3.12000000849366E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0527324676514,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:04:23768,400.010009765625,10.0500001907349,0.006134033203125,0,0,0,1599.41882324219,13.375846862793,0,4.98199987411499,0.986000001430511,4.95599985122681,0.984000027179718,0,-14.0833396911621,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:04:28805,400.010009765625,10.0500001907349,6.14450073242188,0,0,0,1599.82177734375,13.3939781188965,-9.5999997574836E-04,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0715684890747,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:04:33786,400.010009765625,10.0500001907349,7.8974609375,0,0,0,1600.22497558594,13.1872720718384,1.75200011581182E-02,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0527248382568,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:04:38767,400.010009765625,10.0500001907349,15.245849609375,0,0,0,1600.76245117188,13.160961151123,-6.47999998182058E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0452756881714,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:04:43804,400.010009765625,10.0500001907349,21.0699768066406,0,0,0,1600.62817382813,13.2277336120605,-4.0799998678267E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0648918151855,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:04:48785,400.010009765625,10.0500001907349,21.0700073242188,0,0,0,1599.95629882813,13.1867256164551,-1.67999998666346E-03,4.98400020599365,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0337142944336,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:04:53767,400.010009765625,10.0500001907349,21.0700988769531,0,0,0,1600.09069824219,13.1673526763916,2.39999988116324E-03,4.98400020599365,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0803070068359,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:04:58804,400.010009765625,10.0500001907349,21.0700073242188,0,0,0,1599.95629882813,13.1575965881348,-1.51199996471405E-02,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0409183502197,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:05:03785,400.010009765625,10.0500001907349,21.070068359375,0,0,0,1600.76245117188,13.1248426437378,3.35999997332692E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0646286010742,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:05:08766,400.010009765625,10.0500001907349,21.070068359375,0,0,0,1599.82177734375,13.1243352890015,-1.17599992081523E-02,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0747566223145,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:05:13803,400.010009765625,10.0500001907349,21.0700988769531,0,0,0,1600.359375,13.108943939209,-3.12000000849366E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0295515060425,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:05:18784,400.010009765625,10.0500001907349,21.0700988769531,0,0,0,1600.09069824219,13.0984926223755,4.79999976232648E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0499649047852,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:05:23765,400.010009765625,10.0500001907349,21.070068359375,0,0,0,1599.82177734375,13.1270837783813,-2.3999999393709E-04,4.98400020599365,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.072790145874,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:05:28802,400.010009765625,10.0500001907349,21.0701293945313,0,0,0,1600.62817382813,13.1121253967285,1.94399990141392E-02,4.98400020599365,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0605211257935,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:05:33784,400.010009765625,10.0500001907349,21.070068359375,0,0,0,1599.95629882813,13.1471223831177,-7.19999987632036E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0340785980225,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
19/11/2024 13:05:38765,400.010009765625,10.0500001907349,21.0700988769531,0,0,0,1599.82177734375,13.117769241333,-8.1599997356534E-03,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0311222076416,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
